-0.113546 0.0232006
-0.110919 0.032449
-0.107452 0.040992
-0.103215 0.0487885
-0.0982801 0.0558053
-0.0927215 0.0620176
-0.0866159 0.0674085
-0.0800414 0.0719691
-0.0730762 0.0756977
-0.0657987 0.0786001
-0.058286 0.0806889
-0.0506142 0.0819832
-0.0428568 0.082508
-0.035085 0.0822939
-0.0273668 0.0813766
-0.0197667 0.0797963
-0.012345 0.077597
-0.00515798 0.0748262
0.00174299 0.0715342
0.00831118 0.0677736
0.014505 0.0635984
0.0202879 0.0590641
0.0256288 0.0542265
0.0305016 0.0491416
0.0348857 0.0438649
0.0387656 0.038451
0.0421309 0.0329532
0.0449762 0.0274229
0.0473006 0.0219098
0.0491081 0.0164606
0.0504067 0.0111197
0.0512088 0.00592841
0.0515301 0.00092472
0.0513901 -0.00385666
0.0508111 -0.00838455
0.0498185 -0.0126314
0.0484398 -0.0165734
0.0467047 -0.0201904
0.0446447 -0.0234661
0.0422926 -0.0263877
0.0396821 -0.0289463
0.0368479 -0.0311363
0.0338247 -0.0329557
0.0306475 -0.0344059
0.0273508 -0.0354911
0.0239688 -0.0362187
0.0205347 -0.0365989
0.0170806 -0.0366444
0.0136375 -0.0363701
0.0102345 -0.0357931
0.00689953 -0.0349324
0.00365821 -0.0338084
0.000534373 -0.0324431
-0.0024503 -0.0308593
-0.00527635 -0.0290808
-0.00792656 -0.0271321
-0.0103861 -0.0250379
-0.0126423 -0.022823
-0.0146851 -0.0205121
-0.0165065 -0.0181298
-0.018101 -0.0157001
-0.0194651 -0.013246
-0.0205977 -0.0107901
-0.0214996 -0.0083537
-0.0221736 -0.00595704
-0.0226244 -0.00361907
-0.0228582 -0.00135734
-0.0228831 0.000812039
-0.0227085 0.00287452
-0.022345 0.00481715
-0.0218046 0.00662861
-0.0211 0.00829922
-0.0202449 0.009821
-0.0192537 0.0111876
-0.0181411 0.0123943
-0.0169225 0.013438
-0.0156133 0.0143172
-0.014229 0.0150318
-0.012785 0.0155832
-0.0112967 0.0159741
-0.00977887 0.0162085
-0.00824618 0.0162916
-0.00671253 0.0162297
-0.00519129 0.0160299
-0.00369506 0.0157003
-0.00223566 0.0152497
-0.000824057 0.0146877
0.000529713 0.0140242
0.00181657 0.0132696
0.00302845 0.0124347
0.00415829 0.0115305
0.00520006 0.0105679
0.0061488 0.00955797
0.00700056 0.00851168
0.00775241 0.00743975
0.00840244 0.00635266
0.0089497 0.00526053
0.00939417 0.00417306
0.00973674 0.00309948
0.00997912 0.00204844
0.0101238 0.00102802
0.0101741 4.56539e-05
0.0101338 -0.000891885
0.0100076 -0.00177854
0.00980036 -0.00260895
0.00951772 -0.00337853
0.00916556 -0.00408339
0.00875015 -0.0047204
0.008278 -0.00528717
0.0077558 -0.005782
0.00719041 -0.00620393
0.00658869 -0.00655265
0.00595755 -0.00682851
0.00530381 -0.00703247
0.00463417 -0.00716606
0.00395518 -0.00723138
0.00327316 -0.00723099
0.00259414 -0.00716793
0.00192389 -0.00704562
0.00126782 -0.00686786
0.000630948 -0.00663873
1.7924e-05 -0.00636259
-0.000567038 -0.006044
-0.00112016 -0.00568767
-0.0016381 -0.00529843
-0.00211801 -0.00488117
-0.00255746 -0.00444079
-0.0029545 -0.00398218
-0.00330766 -0.00351016
-0.00361588 -0.00302943
-0.00387856 -0.00254456
-0.00409553 -0.00205995
-0.004267 -0.00157979
-0.00439358 -0.00110803
-0.00447624 -0.000648384
-0.00451628 -0.000204272
-0.00451533 0.000221169
-0.00447527 0.000625109
-0.00439825 0.00100504
-0.00428665 0.00135876
-0.00414301 0.00168442
-0.00397007 0.00198049
-0.00377067 0.00224576
-0.00354775 0.00247934
-0.00330434 0.00268068
-0.00304348 0.00284951
-0.00276824 0.00298586
-0.00248167 0.00309005
-0.00218677 0.00316265
-0.00188649 0.00320449
-0.00158367 0.00321662
-0.00128107 0.0032003
-0.000981281 0.00315698
-0.000686787 0.00308829
-0.000399894 0.00299599
-0.00012274 0.00288195
0.000142721 0.00274818
0.000394725 0.00259674
0.000631707 0.00242976
0.000852303 0.00224939
0.00105536 0.00205783
0.00123991 0.00185724
0.00140522 0.00164978
0.00155074 0.00143757
0.00167611 0.00122266
0.00178118 0.00100705
0.00186597 0.000792626
0.00193068 0.000581201
0.00197568 0.00037447
0.00200147 0.000174007
0.00200872 -1.87362e-05
0.00199822 -0.000202445
0.00197088 -0.000375943
0.00192771 -0.000538195
0.00186981 -0.000688312
0.00179837 -0.000825551
0.00171463 -0.000949315
0.00161987 -0.00105915
0.00151543 -0.00115475
0.00140266 -0.00123594
0.00128291 -0.00130267
0.00115756 -0.00135503
0.00102794 -0.00139324
0.000895375 -0.00141761
0.000761149 -0.00142857
0.000626501 -0.00142664
0.00049262 -0.00141242
0.000360631 -0.00138662
0.00023159 -0.00134998
0.000106481 -0.00130332
-1.37924e-05 -0.00124751
-0.00012841 -0.00118345
-0.000236638 -0.00111208
-0.000337833 -0.00103436
-0.00043144 -0.00095124
-0.000516998 -0.000863702
-0.000594135 -0.000772705
-0.000662571 -0.000679197
-0.000722111 -0.000584105
-0.000772651 -0.000488326
-0.000814164 -0.000392721
-0.000846708 -0.000298113
-0.000870413 -0.000205274
-0.00088548 -0.000114929
-0.000892176 -2.77466e-05
-0.000890829 5.56635e-05
-0.00088182 0.000134752
-0.00086558 0.000209031
-0.000842583 0.000278079
-0.000813339 0.000341537
-0.000778389 0.000399113
-0.0007383 0.000450579
-0.000693655 0.000495769
-0.00064505 0.000534581
-0.00059309 0.000566971
-0.00053838 0.000592954
-0.00048152 0.0006126
-0.000423103 0.000626031
-0.000363706 0.000633416
-0.00030389 0.000634969
-0.000244193 0.000630945
-0.000185126 0.000621636
-0.000127173 0.000607366
-7.07854e-05 0.000588486
-1.63793e-05 0.000565374
3.56644e-05 0.000538423
8.50033e-05 0.000508045
0.000131334 0.00047466
0.000174394 0.000438697
0.000213959 0.000400585
0.000249848 0.000360755
0.000281919 0.00031963
0.000310069 0.000277627
0.000334236 0.00023515
0.000354392 0.00019259
0.000370547 0.000150319
0.000382746 0.00010869
0.000391065 6.80358e-05
0.000395611 2.86626e-05
0.000396517 -9.14671e-06
0.000393944 -4.51363e-05
0.000388074 -7.9078e-05
0.000379109 -0.000110772
0.00036727 -0.000140046
0.000352791 -0.000166759
0.000335921 -0.000190796
0.000316914 -0.000212072
0.000296035 -0.000230531
0.00027355 -0.000246141
0.000249728 -0.000258898
0.000224837 -0.000268824
0.000199143 -0.000275962
0.000172905 -0.000280378
0.000146376 -0.000282161
0.000119799 -0.000281415
9.34062e-05 -0.000278263
6.74187e-05 -0.000272844
4.20428e-05 -0.000265309
1.74705e-05 -0.00025582
-6.12223e-06 -0.00024455
-2.85759e-05 -0.000231679
-4.97482e-05 -0.000217391
-6.95146e-05 -0.000201877
-8.77685e-05 -0.000185326
-0.000104421 -0.00016793
-0.000119402 -0.000149879
-0.000132658 -0.000131359
-0.000144153 -0.000112553
-0.00015387 -9.36363e-05
-0.000161805 -7.47789e-05
-0.000167972 -5.61411e-05
-0.000172399 -3.78745e-05
-0.000175128 -2.01204e-05
-0.000176212 -3.00898e-06
-0.000175719 1.33408e-05
-0.000173725 2.88224e-05
-0.000170316 4.33414e-05
-0.000165588 5.68164e-05
-0.000159642 6.91784e-05
-0.000152585 8.03717e-05
-0.00014453 9.03528e-05
-0.000135593 9.90912e-05
-0.000125891 0.000106568
-0.000115545 0.000112777
-0.000104673 0.000117722
-9.33942e-05 0.000121419
-8.18247e-05 0.000123893
-7.00783e-05 0.000125179
-5.82649e-05 0.000125321
-4.64902e-05 0.000124369
-3.48544e-05 0.000122383
-2.3452e-05 0.000119427
-1.23711e-05 0.000115572
-1.69308e-06 0.000110892
8.50814e-06 0.000105467
1.8166e-05 9.93762e-05
2.72219e-05 9.27045e-05
3.56248e-05 8.55362e-05
4.33321e-05 7.79562e-05
5.03089e-05 7.00492e-05
5.65284e-05 6.18988e-05
6.19715e-05 5.35869e-05
6.66268e-05 4.51931e-05
7.049e-05 3.67937e-05
7.35643e-05 2.8462e-05
7.58593e-05 2.0267e-05
7.73909e-05 1.22736e-05
7.81811e-05 4.54163e-06
7.8257e-05 -2.87378e-06
7.76509e-05 -9.92294e-06
7.63994e-05 -1.65616e-05
7.45432e-05 -2.27511e-05
7.21261e-05 -2.84584e-05
6.9195e-05 -3.36562e-05
6.57988e-05 -3.8323e-05
6.19885e-05 -4.24427e-05
5.78161e-05 -4.60048e-05
5.33344e-05 -4.90041e-05
4.85967e-05 -5.14404e-05
4.36557e-05 -5.33186e-05
3.85636e-05 -5.4648e-05
3.33716e-05 -5.54425e-05
2.81292e-05 -5.57197e-05
2.28843e-05 -5.5501e-05
1.76824e-05 -5.48112e-05
1.25666e-05 -5.36779e-05
7.5773e-06 -5.21314e-05
2.752e-06 -5.0204e-05
-1.87505e-06 -4.79302e-05
-6.27285e-06 -4.53454e-05
-1.04138e-05 -4.24864e-05
-1.42739e-05 -3.93907e-05
-1.78326e-05 -3.6096e-05
-2.10728e-05 -3.26399e-05
-2.39812e-05 -2.906e-05
-2.65477e-05 -2.53929e-05
-2.8766e-05 -2.16744e-05
-3.06327e-05 -1.79392e-05
-3.2148e-05 -1.42203e-05
-3.33147e-05 -1.05494e-05
-3.41389e-05 -6.95595e-06
-3.46292e-05 -3.46762e-06
-3.47967e-05 -1.09785e-07
-3.46547e-05 3.09444e-06
-3.42188e-05 6.12433e-06
-3.35064e-05 8.96166e-06
-3.25362e-05 1.15907e-05
-3.13285e-05 1.39982e-05
-2.99049e-05 1.61735e-05
-2.82874e-05 1.81085e-05
-2.64992e-05 1.97974e-05
-2.45636e-05 2.12369e-05
-2.2504e-05 2.2426e-05
-2.03442e-05 2.3366e-05
-1.81074e-05 2.40601e-05
-1.58165e-05 2.45136e-05
-1.3494e-05 2.47338e-05
-1.11614e-05 2.47293e-05
-8.83937e-06 2.45106e-05
-6.5476e-06 2.40895e-05
-4.30455e-06 2.3479e-05
-2.12743e-06 2.26929e-05
-3.20847e-08 2.17463e-05
1.96709e-06 2.06547e-05
3.85719e-06 1.94343e-05
5.62685e-06 1.81016e-05
7.26626e-06 1.66732e-05
8.7672e-06 1.51661e-05
1.0123e-05 1.35968e-05
1.13287e-05 1.19819e-05
1.23807e-05 1.03375e-05
1.32768e-05 8.67905e-06
1.40167e-05 7.02174e-06
1.46009e-05 5.37984e-06
1.50316e-05 3.76687e-06
1.53122e-05 2.19549e-06
1.54472e-05 6.77402e-07
1.54419e-05 -7.76679e-07
1.53031e-05 -2.15709e-06
1.50379e-05 -3.45526e-06
1.46546e-05 -4.66372e-06
1.41619e-05 -5.77612e-06
1.3569e-05 -6.78723e-06
1.28858e-05 -7.69295e-06
1.21223e-05 -8.49028e-06
1.12889e-05 -9.1773e-06
1.03959e-05 -9.75313e-06
9.45397e-06 -1.02179e-05
8.47338e-06 -1.05727e-05
7.46446e-06 -1.08194e-05
6.43727e-06 -1.09611e-05
5.40154e-06 -1.10011e-05
4.36666e-06 -1.09439e-05
3.34156e-06 -1.07945e-05
2.33467e-06 -1.05584e-05
1.35389e-06 -1.02416e-05
4.0651e-07 -9.85056e-06
-5.00783e-07 -9.39213e-06
-1.36197e-06 -8.87338e-06
-2.17171e-06 -8.30156e-06
-2.92534e-06 -7.6841e-06
-3.61893e-06 -7.02843e-06
-4.24921e-06 -6.34201e-06
-4.81363e-06 -5.63219e-06
-5.31034e-06 -4.90622e-06
-5.73815e-06 -4.17113e-06
-6.09651e-06 -3.4337e-06
-6.38552e-06 -2.70046e-06
-6.60586e-06 -1.97755e-06
-6.75878e-06 -1.27077e-06
-6.84607e-06 -5.85504e-07
-6.86998e-06 7.32926e-08
-6.83323e-06 7.01129e-07
-6.73892e-06 1.29399e-06
-6.59053e-06 1.84834e-06
-6.39182e-06 2.36114e-06
-6.14685e-06 2.82987e-06
-5.85986e-06 3.25249e-06
-5.53527e-06 3.62746e-06
-5.17763e-06 3.95371e-06
-4.79156e-06 4.23067e-06
-4.38172e-06 4.4582e-06
-3.95275e-06 4.6366e-06
-3.50926e-06 4.76659e-06
-3.05576e-06 4.84927e-06
-2.59664e-06 4.8861e-06
-2.13614e-06 4.87887e-06
-1.67831e-06 4.82967e-06
-1.22701e-06 4.74087e-06
-7.85843e-07 4.61504e-06
-3.5817e-07 4.455e-06
5.29221e-08 4.2637e-06
4.44633e-07 4.04423e-06
8.14457e-07 3.79981e-06
1.1602e-06 3.53368e-06
1.47996e-06 3.24918e-06
1.77218e-06 2.94959e-06
2.03558e-06 2.63823e-06
2.26921e-06 2.31832e-06
2.4724e-06 1.99304e-06
2.64481e-06 1.66545e-06
2.78635e-06 1.3385e-06
2.89722e-06 1.01499e-06
2.97787e-06 6.97577e-07
3.02898e-06 3.88726e-07
3.05148e-06 9.07203e-08
3.04649e-06 -1.94354e-07
3.01531e-06 -4.64621e-07
2.95943e-06 -7.1842e-07
2.88046e-06 -9.54307e-07
2.78015e-06 -1.17106e-06
2.66035e-06 -1.36769e-06
2.523e-06 -1.5434e-06
2.3701e-06 -1.69765e-06
2.20369e-06 -1.83007e-06
2.02583e-06 -1.94054e-06
1.83859e-06 -2.02909e-06
1.64404e-06 -2.09598e-06
1.44418e-06 -2.14161e-06
1.241e-06 -2.16658e-06
1.03642e-06 -2.17161e-06
8.32262e-07 -2.15758e-06
6.30289e-07 -2.12549e-06
4.32149e-07 -2.07645e-06
2.39382e-07 -2.01167e-06
5.34129e-08 -1.93242e-06
-1.24459e-07 -1.84007e-06
-2.93064e-07 -1.73601e-06
-4.51367e-07 -1.6217e-06
-5.9847e-07 -1.49858e-06
-7.33613e-07 -1.36814e-06
-8.56175e-07 -1.23184e-06
-9.65672e-07 -1.09114e-06
-1.06176e-06 -9.47449e-07
-1.14421e-06 -8.0216e-07
-1.21295e-06 -6.56604e-07
-1.26801e-06 -5.12055e-07
-1.30954e-06 -3.6972e-07
-1.33781e-06 -2.30731e-07
-1.35317e-06 -9.61398e-08
-1.3561e-06 3.30898e-08
-1.34713e-06 1.56084e-07
-1.3269e-06 2.72063e-07
-1.29609e-06 3.80345e-07
-1.25546e-06 4.80345e-07
-1.20582e-06 5.71578e-07
-1.14801e-06 6.53655e-07
-1.08291e-06 7.26286e-07
-1.01141e-06 7.89278e-07
-9.34439e-07 8.42526e-07
-8.52907e-07 8.86019e-07
-7.67733e-07 9.19828e-07
-6.79823e-07 9.44106e-07
-5.90065e-07 9.5908e-07
-4.99324e-07 9.6505e-07
-4.08429e-07 9.62378e-07
-3.18178e-07 9.51484e-07
-2.29322e-07 9.32843e-07
-1.42568e-07 9.06972e-07
-5.85718e-08 8.74428e-07
2.20662e-08 8.35801e-07
9.88011e-08 7.91705e-07
1.71147e-07 7.42775e-07
2.38679e-07 6.89657e-07
3.01033e-07 6.33005e-07
3.57907e-07 5.73472e-07
4.0906e-07 5.11707e-07
4.54312e-07 4.48349e-07
4.93542e-07 3.8402e-07
5.26686e-07 3.19323e-07
5.53739e-07 2.54835e-07
5.74746e-07 1.91106e-07
5.89802e-07 1.28653e-07
5.99052e-07 6.79604e-08
6.02682e-07 9.47178e-09
6.00919e-07 -4.64067e-08
5.94028e-07 -9.93106e-08
5.82303e-07 -1.48918e-07
5.6607e-07 -1.94951e-07
5.45675e-07 -2.37175e-07
5.21489e-07 -2.75399e-07
4.93894e-07 -3.09476e-07
4.63288e-07 -3.39301e-07
4.30073e-07 -3.64811e-07
3.94659e-07 -3.85984e-07
3.57453e-07 -4.02836e-07
3.1886e-07 -4.1542e-07
2.79279e-07 -4.23822e-07
2.39099e-07 -4.28163e-07
1.98696e-07 -4.28592e-07
1.58429e-07 -4.25286e-07
1.18642e-07 -4.18444e-07
7.96582e-08 -4.08289e-07
4.17781e-08 -3.95062e-07
5.27932e-09 -3.79018e-07
-2.95851e-08 -3.60427e-07
-6.25882e-08 -3.39566e-07
-9.35295e-08 -3.16722e-07
-1.22236e-07 -2.92183e-07
-1.48561e-07 -2.6624e-07
-1.72386e-07 -2.39183e-07
-1.9362e-07 -2.11298e-07
-2.12197e-07 -1.82865e-07
-2.2808e-07 -1.54155e-07
-2.41254e-07 -1.25429e-07
-2.5173e-07 -9.69389e-08
-2.59542e-07 -6.89193e-08
-2.64743e-07 -4.1592e-08
-2.6741e-07 -1.5162e-08
-2.67635e-07 1.01828e-08
-2.6553e-07 3.42728e-08
-2.61219e-07 5.69567e-08
-2.54842e-07 7.81027e-08
-2.46549e-07 9.75981e-08
-2.365e-07 1.1535e-07
-2.24863e-07 1.31285e-07
-2.11813e-07 1.45347e-07
-1.97526e-07 1.57503e-07
-1.82184e-07 1.67733e-07
-1.6597e-07 1.76038e-07
-1.49062e-07 1.82435e-07
-1.3164e-07 1.86955e-07
-1.13879e-07 1.89646e-07
-9.59486e-08 1.90569e-07
-7.80112e-08 1.89798e-07
-6.02232e-08 1.87416e-07
-4.27317e-08 1.83519e-07
-2.5675e-08 1.7821e-07
-9.18074e-09 1.71601e-07
6.63386e-09 1.63808e-07
2.1663e-08 1.54953e-07
3.58125e-08 1.45163e-07
4.90002e-08 1.34565e-07
6.1156e-08 1.23287e-07
7.2222e-08 1.1146e-07
8.21525e-08 9.92113e-08
9.09136e-08 8.66659e-08
9.84832e-08 7.39466e-08
1.0485e-07 6.11716e-08
1.10016e-07 4.84543e-08
1.13989e-07 3.59023e-08
1.16791e-07 2.36168e-08
1.18452e-07 1.1692e-08
1.19009e-07 2.14805e-10
1.18509e-07 -1.0736e-08
1.17004e-07 -2.10896e-08
1.14555e-07 -3.07838e-08
1.11224e-07 -3.97649e-08
1.07083e-07 -4.79878e-08
1.02204e-07 -5.54161e-08
9.66631e-08 -6.2022e-08
9.05394e-08 -6.77861e-08
8.39125e-08 -7.26972e-08
7.68632e-08 -7.67519e-08
6.94719e-08 -7.99545e-08
6.18185e-08 -8.23165e-08
5.39815e-08 -8.38561e-08
4.60371e-08 -8.45977e-08
3.80593e-08 -8.45717e-08
3.01187e-08 -8.38137e-08
2.22826e-08 -8.23639e-08
1.46139e-08 -8.02667e-08
7.17147e-09 -7.75701e-08
9.47896e-12 -7.43251e-08
-6.82293e-09 -7.05851e-08
-1.32817e-08 -6.64052e-08
-1.9328e-08 -6.1842e-08
-2.49284e-08 -5.69526e-08
-3.00548e-08 -5.17946e-08
-3.46848e-08 -4.64249e-08
-3.88008e-08 -4.08998e-08
-4.23911e-08 -3.52745e-08
-4.54485e-08 -2.96022e-08
-4.79711e-08 -2.39344e-08
-4.99617e-08 -1.832e-08
-5.14275e-08 -1.28052e-08
-5.23799e-08 -7.43319e-09
-5.28343e-08 -2.24402e-09
-5.28098e-08 2.72574e-09
-5.23285e-08 7.4431e-09
-5.14156e-08 1.18788e-08
-5.0099e-08 1.60073e-08
-4.84087e-08 1.9807e-08
-4.63764e-08 2.32601e-08
-4.40356e-08 2.63525e-08
-4.14207e-08 2.90741e-08
-3.85671e-08 3.14184e-08
-3.55105e-08 3.33824e-08
-3.22866e-08 3.49665e-08
-2.89313e-08 3.61745e-08
-2.54795e-08 3.70133e-08
-2.19657e-08 3.74926e-08
-1.84232e-08 3.76247e-08
-1.48841e-08 3.74246e-08
-1.13788e-08 3.69091e-08
-7.93619e-09 3.60974e-08
-4.58324e-09 3.50101e-08
-1.3449e-09 3.36693e-08
1.75604e-09 3.20983e-08
4.69901e-09 3.03213e-08
7.46578e-09 2.83632e-08
1.00405e-08 2.62494e-08
1.24096e-08 2.40052e-08
1.4562e-08 2.16562e-08
1.64892e-08 1.92276e-08
1.81846e-08 1.67441e-08
1.96444e-08 1.42297e-08
2.08666e-08 1.17077e-08
2.18517e-08 9.20023e-09
2.2602e-08 6.72844e-09
2.31217e-08 4.31209e-09
2.34171e-08 1.96959e-09
2.34958e-08 -2.82173e-10
2.33673e-08 -2.42783e-09
2.3042e-08 -4.45368e-09
2.25319e-08 -6.34766e-09
2.18499e-08 -8.09942e-09
2.10099e-08 -9.70033e-09
2.00264e-08 -1.11434e-08
1.89146e-08 -1.24235e-08
1.76899e-08 -1.35369e-08
1.63682e-08 -1.44818e-08
1.49655e-08 -1.52575e-08
1.34975e-08 -1.58653e-08
1.19801e-08 -1.63075e-08
1.04287e-08 -1.6588e-08
8.8583e-09 -1.67118e-08
7.28336e-09 -1.66849e-08
5.71777e-09 -1.65147e-08
4.17467e-09 -1.62091e-08
2.6664e-09 -1.5777e-08
1.20445e-09 -1.5228e-08
-2.00657e-10 -1.45723e-08
-1.53934e-09 -1.38204e-08
-2.80306e-09 -1.29833e-08
-3.98431e-09 -1.20721e-08
-5.07664e-09 -1.10983e-08
-6.07467e-09 -1.0073e-08
-6.9741e-09 -9.0076e-09
-7.77165e-09 -7.91314e-09
-8.46511e-09 -6.80044e-09
-9.05326e-09 -5.68e-09
-9.53584e-09 -4.5619e-09
-9.91353e-09 -3.4557e-09
-1.01879e-08 -2.37046e-09
-1.03613e-08 -1.31463e-09
-1.04369e-08 -2.95998e-10
-1.04185e-08 6.78312e-10
-1.03106e-08 1.60189e-09
-1.01183e-08 2.46907e-09
-9.84712e-09 3.27493e-09
-9.50304e-09 4.01529e-09
-9.09242e-09 4.68677e-09
-8.62186e-09 5.2867e-09
-8.09821e-09 5.81318e-09
-7.52845e-09 6.26502e-09
-6.91964e-09 6.64175e-09
-6.27886e-09 6.94355e-09
-5.61314e-09 7.17125e-09
-4.9294e-09 7.3263e-09
-4.23439e-09 7.41069e-09
-3.53466e-09 7.42695e-09
-2.83649e-09 7.37806e-09
-2.14587e-09 7.26745e-09
-1.46843e-09 7.09893e-09
-8.09441e-10 6.87661e-09
-1.7377e-10 6.60491e-09
4.34148e-10 6.28845e-09
1.01032e-09 5.93203e-09
1.55121e-09 5.54059e-09
2.05375e-09 5.11912e-09
2.51536e-09 4.67268e-09
2.9339e-09 4.20627e-09
3.30775e-09 3.72486e-09
3.6357e-09 3.23331e-09
3.91704e-09 2.73636e-09
4.15147e-09 2.23856e-09
4.33911e-09 1.74426e-09
4.4805e-09 1.2576e-09
4.57653e-09 7.8243e-10
4.62846e-09 3.2235e-10
4.63787e-09 -1.19347e-10
4.60663e-09 -5.39677e-10
4.53689e-09 -9.35981e-10
4.43103e-09 -1.30593e-09
4.29163e-09 -1.64752e-09
4.12143e-09 -1.95911e-09
3.92333e-09 -2.23937e-09
3.70033e-09 -2.48731e-09
3.45552e-09 -2.70227e-09
3.19201e-09 -2.88391e-09
2.91296e-09 -3.03219e-09
2.6215e-09 -3.14735e-09
2.32073e-09 -3.22992e-09
2.01368e-09 -3.28068e-09
1.7033e-09 -3.30067e-09
1.39244e-09 -3.29112e-09
1.08382e-09 -3.25347e-09
7.8001e-10 -3.18935e-09
4.83421e-10 -3.10052e-09
1.96292e-10 -2.98891e-09
-7.93223e-11 -2.85651e-09
-3.41562e-10 -2.70545e-09
-5.88769e-10 -2.53788e-09
-8.19492e-10 -2.35602e-09
-1.03249e-09 -2.16211e-09
-1.22673e-09 -1.95837e-09
-1.4014e-09 -1.74704e-09
-1.55587e-09 -1.53028e-09
-1.68974e-09 -1.31024e-09
-1.80281e-09 -1.08896e-09
-1.89503e-09 -8.68426e-10
-1.96658e-09 -6.50516e-10
-2.01779e-09 -4.36995e-10
-2.04914e-09 -2.29514e-10
-2.06129e-09 -2.95943e-11
-2.055e-09 1.6138e-10
-2.03119e-09 3.42164e-10
-1.99086e-09 5.1166e-10
-1.93513e-09 6.68918e-10
-1.86518e-09 8.13138e-10
-1.78229e-09 9.43669e-10
-1.68775e-09 1.06001e-09
-1.58294e-09 1.16181e-09
-1.46922e-09 1.24884e-09
-1.348e-09 1.32104e-09
-1.22068e-09 1.37847e-09
-1.08863e-09 1.4213e-09
-9.53216e-10 1.44983e-09
-8.15775e-10 1.46449e-09
-6.77587e-10 1.46577e-09
-5.39886e-10 1.45428e-09
-4.03842e-10 1.43071e-09
-2.70559e-10 1.39583e-09
-1.41065e-10 1.35044e-09
-1.63086e-11 1.29544e-09
1.02846e-10 1.23174e-09
2.15625e-10 1.16029e-09
3.21343e-10 1.08207e-09
4.19408e-10 9.98065e-10
5.09323e-10 9.09276e-10
5.90683e-10 8.16691e-10
6.63177e-10 7.21287e-10
7.26584e-10 6.2402e-10
7.80773e-10 5.25821e-10
8.25698e-10 4.27583e-10
8.61396e-10 3.30159e-10
8.87983e-10 2.34357e-10
9.05646e-10 1.40934e-10
9.14645e-10 5.05883e-11
9.15299e-10 -3.6037e-11
9.07987e-10 -1.18362e-10
8.9314e-10 -1.95872e-10
8.71232e-10 -2.68116e-10
8.42779e-10 -3.34709e-10
8.08328e-10 -3.95335e-10
7.68455e-10 -4.49743e-10
7.23755e-10 -4.97747e-10
6.74837e-10 -5.39226e-10
6.2232e-10 -5.74121e-10
5.66825e-10 -6.02431e-10
5.0897e-10 -6.24216e-10
4.49365e-10 -6.39585e-10
3.88608e-10 -6.48701e-10
3.27278e-10 -6.51774e-10
