43.24	-173.028
43.25	-176.557
43.26	-180.209
43.27	-182.387
43.28	-181.905
43.29	-179.424
43.3	-176.959
43.31	-175.268
43.32	-174.508
43.33	-175.742
43.34	-178.583
43.35	-181.595
43.36	-183.558
43.37	-183.325
43.38	-180.984
43.39	-178.115
43.4	-176.266
43.41	-175.156
43.42	-174.052
43.43	-172.352
43.44	-170.716
43.45	-171.085
43.46	-174.293
43.47	-179.158
43.48	-183.712
43.49	-186.841
43.5	-188.546
43.51	-189.118
43.52	-188.652
43.53	-187.539
43.54	-186.555
43.55	-185.258
43.56	-183.063
43.57	-181.415
43.58	-180.875
43.59	-179.387
43.6	-176.769
43.61	-174.832
43.62	-174.676
43.63	-174.714
43.64	-173.428
43.65	-171.388
43.66	-170.67
43.67	-172.899
43.68	-176.916
43.69	-180.284
43.7	-181.828
43.71	-181.773
43.72	-180.708
43.73	-179.06
43.74	-177.491
43.75	-176.735
43.76	-176.984
43.77	-177.732
43.78	-177.952
43.79	-176.45
43.8	-173.676
43.81	-173.531
43.82	-175.336
43.83	-175.306
43.84	-175.957
43.85	-180.636
43.86	-183.818
43.87	-181.604
43.88	-175.596
43.89	-170.559
43.9	-170.395
43.91	-173.91
43.92	-178.266
43.93	-181.268
43.94	-182.219
43.95	-181.627
43.96	-180.424
43.97	-179.16
43.98	-177.557
43.99	-175.763
44	-175.196
44.01	-176.809
44.02	-179.791
44.03	-182.482
44.04	-183.886
44.05	-184.194
44.06	-183.883
44.07	-182.895
44.08	-181.25
44.09	-180.128
44.1	-180.645
44.11	-181.648
44.12	-181.984
44.13	-181.378
44.14	-179.292
44.15	-176.351
44.16	-173.877
44.17	-172.413
44.18	-172.142
44.19	-173.469
44.2	-176.029
44.21	-178.749
44.22	-181.044
44.23	-182.394
44.24	-182.026
44.25	-179.452
44.26	-175.762
44.27	-174.092
44.28	-176.09
44.29	-179.687
44.3	-182.552
44.31	-183.992
44.32	-184.288
44.33	-183.74
44.34	-182.429
44.35	-181.078
44.36	-180.896
44.37	-182.148
44.38	-184.683
44.39	-187.266
44.4	-187.368
44.41	-184.019
44.42	-178.794
44.43	-174.938
44.44	-174.21
44.45	-175.72
44.46	-178.335
44.47	-180.638
44.48	-181.483
44.49	-181.447
44.5	-181.785
44.51	-182.927
44.52	-184.459
44.53	-185.634
44.54	-185.78
44.55	-185.204
44.56	-184.712
44.57	-182.954
44.58	-179.04
44.59	-175.747
44.6	-175.545
44.61	-177.809
44.62	-180.667
44.63	-181.834
44.64	-180.473
44.65	-178.37
44.66	-178.701
44.67	-181.883
44.68	-184.875
44.69	-185.713
44.7	-184.613
44.71	-182.482
44.72	-179.86
44.73	-177.513
44.74	-178.323
44.75	-181.494
44.76	-181.696
44.77	-178.837
44.78	-176.076
44.79	-174.957
44.8	-175.051
44.81	-175.954
44.82	-177.274
44.83	-177.899
44.84	-177.287
44.85	-176.295
44.86	-175.4
44.87	-174.249
44.88	-173.255
44.89	-173.935
44.9	-176.712
44.91	-180.056
44.92	-182.263
44.93	-182.695
44.94	-181.714
44.95	-179.956
44.96	-177.583
44.97	-174.812
44.98	-172.901
44.99	-173.208
45	-175.509
45.01	-178.421
45.02	-180.726
45.03	-181.662
45.04	-180.705
45.05	-177.655
45.06	-172.966
45.07	-168.516
45.08	-167.473
45.09	-169.668
45.1	-171.15
45.11	-170.142
45.12	-168.231
45.13	-169.086
45.14	-174.489
45.15	-181.314
45.16	-186.135
45.17	-188.662
45.18	-190.086
45.19	-190.418
45.2	-188.207
45.21	-183.049
45.22	-178.923
45.23	-179.313
45.24	-181.115
45.25	-182.385
45.26	-183.029
45.27	-182.795
45.28	-181.916
45.29	-181.651
45.3	-181.048
45.31	-179.167
45.32	-178.053
45.33	-179.185
45.34	-180.359
45.35	-178.813
45.36	-175.741
45.37	-173.453
45.38	-171.268
45.39	-169.778
45.4	-170.346
45.41	-172.668
45.42	-175.567
45.43	-178.978
45.44	-182.68
45.45	-185.272
45.46	-186.476
45.47	-187.154
45.48	-187.67
45.49	-187.419
45.5	-185.672
45.51	-182.267
45.52	-178.073
45.53	-175.228
45.54	-174.992
45.55	-176.434
45.56	-177.791
45.57	-177.439
45.58	-175.125
45.59	-172.875
45.6	-173.133
45.61	-175.676
45.62	-178.714
45.63	-181.065
45.64	-182.257
45.65	-182.565
45.66	-182.352
45.67	-181.147
45.68	-179.585
45.69	-178.299
45.7	-177.124
45.71	-176.334
45.72	-175.565
45.73	-174.538
45.74	-173.748
45.75	-173.808
45.76	-174.955
45.77	-177.332
45.78	-180.652
45.79	-183.61
45.8	-184.674
45.81	-183.279
45.82	-180.475
45.83	-178.25
45.84	-176.994
45.85	-175.642
45.86	-174.081
45.87	-173.226
45.88	-173.512
45.89	-174.448
45.9	-175.513
45.91	-176.14
45.92	-176.012
45.93	-175.395
45.94	-174.587
45.95	-173.738
45.96	-172.899
45.97	-172.346
45.98	-172.95
45.99	-174.942
46	-177.301
46.01	-179.271
46.02	-181.013
46.03	-182.871
46.04	-185.614
46.05	-187.531
46.06	-186.235
46.07	-184.17
46.08	-185.54
46.09	-187.788
46.1	-186.894
46.11	-183.295
46.12	-179.637
46.13	-177.535
46.14	-176.8
46.15	-176.917
46.16	-177.189
46.17	-176.988
46.18	-176.295
46.19	-175.087
46.2	-173.375
46.21	-173.185
46.22	-176.242
46.23	-180.901
46.24	-185.647
46.25	-189.47
46.26	-191.546
46.27	-191.558
46.28	-189.946
46.29	-188.156
46.3	-187.192
46.31	-185.318
46.32	-180.263
46.33	-173.767
46.34	-170.84
46.35	-171.012
46.36	-172.402
46.37	-175.359
46.38	-178.172
46.39	-180.722
46.4	-184.482
46.41	-188.006
46.42	-189.07
46.43	-187.331
46.44	-183.383
46.45	-178.005
46.46	-172.391
46.47	-169.325
46.48	-171.461
46.49	-175.829
46.5	-178.993
46.51	-180.075
46.52	-179.199
46.53	-177.119
46.54	-174.899
46.55	-173.312
46.56	-172.655
46.57	-173.249
46.58	-174.97
46.59	-176.94
46.6	-179.368
46.61	-182.678
46.62	-185.583
46.63	-186.278
46.64	-184.355
46.65	-180.946
46.66	-177.837
46.67	-176.044
46.68	-175.464
46.69	-176.322
46.7	-178.232
46.71	-180.153
46.72	-181.19
46.73	-181.065
46.74	-180.167
46.75	-179.3
46.76	-179.081
46.77	-179.402
46.78	-179.855
46.79	-180.185
46.8	-180.079
46.81	-179.589
46.82	-179.572
46.83	-180.599
46.84	-181.966
46.85	-182.614
46.86	-181.953
46.87	-179.777
46.88	-176.381
46.89	-172.588
46.9	-169.749
46.91	-169.031
46.92	-170.347
46.93	-172.949
46.94	-175.931
46.95	-177.999
46.96	-178.354
46.97	-178.878
46.98	-181.027
46.99	-182.911
47	-182.967
47.01	-181.14
47.02	-178.24
47.03	-175.847
47.04	-175.798
47.05	-178.156
47.06	-181.222
47.07	-182.472
47.08	-179.973
47.09	-175.021
47.1	-172.607
47.11	-174.933
47.12	-178.951
47.13	-182.184
47.14	-183.882
47.15	-184.089
47.16	-182.9
47.17	-181.073
47.18	-179.883
47.19	-179.279
47.2	-178.887
47.21	-179.323
47.22	-181.052
47.23	-183.338
47.24	-184.727
47.25	-184.623
47.26	-184.309
47.27	-185.053
47.28	-186.065
47.29	-186.299
47.3	-185.983
47.31	-185.644
47.32	-185.165
47.33	-184.317
47.34	-183.578
47.35	-183.495
47.36	-183.346
47.37	-182.026
47.38	-179.779
47.39	-178.308
47.4	-178.783
47.41	-179.813
47.42	-178.524
47.43	-173.594
47.44	-167.379
47.45	-164.808
47.46	-168.247
47.47	-174.697
47.48	-179.105
47.49	-178.401
47.5	-174.724
47.51	-175.151
47.52	-177.479
47.53	-177.671
47.54	-177.045
47.55	-177.411
47.56	-178.278
47.57	-178.397
47.58	-177.942
47.59	-177.98
47.6	-178.933
47.61	-180.989
47.62	-184.822
47.63	-189.674
47.64	-193.098
47.65	-193.521
47.66	-190.661
47.67	-184.848
47.68	-177.512
47.69	-172.918
47.7	-175.092
47.71	-180.85
47.72	-185.682
47.73	-188.309
47.74	-188.848
47.75	-187.835
47.76	-186.272
47.77	-184.749
47.78	-183.234
47.79	-182.188
47.8	-182.368
47.81	-183.784
47.82	-185.261
47.83	-185.602
47.84	-185.111
47.85	-185.563
47.86	-187.869
47.87	-189.883
47.88	-189.568
47.89	-186.606
47.9	-181.068
47.91	-173.462
47.92	-165.845
47.93	-161.635
47.94	-162.634
47.95	-166.835
47.96	-171.107
47.97	-173.84
47.98	-174.796
47.99	-175.215
48	-176.82
48.01	-179.324
48.02	-180.848
48.03	-180.636
48.04	-181.272
48.05	-183.195
48.06	-184.765
48.07	-186.18
48.08	-186.618
48.09	-185.045
48.1	-181.63
48.11	-177.289
48.12	-173.03
48.13	-169.819
48.14	-168.085
48.15	-167.344
48.16	-167.287
48.17	-168.474
48.18	-171.124
48.19	-174.122
48.2	-176.744
48.21	-179.698
48.22	-183.283
48.23	-186.639
48.24	-188.852
48.25	-189.369
48.26	-187.963
48.27	-184.855
48.28	-180.876
48.29	-177.416
48.3	-175.855
48.31	-176.405
48.32	-177.242
48.33	-176.48
48.34	-174.197
48.35	-171.569
48.36	-169.797
48.37	-169.603
48.38	-170.673
48.39	-172.699
48.4	-175.775
48.41	-179.096
48.42	-181.027
48.43	-180.505
48.44	-178.39
48.45	-177.624
48.46	-178.449
48.47	-178.372
48.48	-177.415
48.49	-177.084
48.5	-177.803
48.51	-178.922
48.52	-179.632
48.53	-179.505
48.54	-178.847
48.55	-178.593
48.56	-178.916
48.57	-178.302
48.58	-175.475
48.59	-172.729
48.6	-173.628
48.61	-176.276
48.62	-178.133
48.63	-179.29
48.64	-179.869
48.65	-178.627
48.66	-174.304
48.67	-168.299
48.68	-165.468
48.69	-168.548
48.7	-174.217
48.71	-178.537
48.72	-179.84
48.73	-177.702
48.74	-173.066
48.75	-169.076
48.76	-168.597
48.77	-170.868
48.78	-173.7
48.79	-175.36
48.8	-175.402
48.81	-175.352
48.82	-177.154
48.83	-179.901
48.84	-181.187
48.85	-180.291
48.86	-177.833
48.87	-175.218
48.88	-174.138
48.89	-174.406
48.9	-174.893
48.91	-175.62
48.92	-176.739
48.93	-177.849
48.94	-178.42
48.95	-178.222
48.96	-177.598
48.97	-177.309
48.98	-177.803
48.99	-178.742
49	-179.438
49.01	-179.382
49.02	-178.582
49.03	-177.504
49.04	-176.303
49.05	-174.575
49.06	-172.804
49.07	-172.593
49.08	-173.077
49.09	-173.258
49.1	-175.228
49.11	-179.854
49.12	-184.634
49.13	-186.796
49.14	-185.221
49.15	-180.399
49.16	-174.842
49.17	-172.505
49.18	-174.356
49.19	-177.313
49.2	-178.98
49.21	-179.067
49.22	-178.562
49.23	-179.411
49.24	-181.833
49.25	-184.021
49.26	-185.078
49.27	-184.945
49.28	-183.661
49.29	-181.748
49.3	-180.589
49.31	-180.941
49.32	-182.082
49.33	-183.31
49.34	-184.166
49.35	-184.261
49.36	-183.723
49.37	-183.236
49.38	-183.367
49.39	-183.808
49.4	-183.654
49.41	-182.309
49.42	-180.053
49.43	-178.484
49.44	-178.937
49.45	-180.397
49.46	-181.197
49.47	-181.703
49.48	-182.82
49.49	-183.304
49.5	-182.182
49.51	-180.464
49.52	-180.031
49.53	-181.185
49.54	-182.155
49.55	-182.097
49.56	-181.837
49.57	-181.832
49.58	-181.222
49.59	-178.795
49.6	-175.469
49.61	-174.112
49.62	-175.432
49.63	-177.814
49.64	-180.152
49.65	-182.287
49.66	-183.751
49.67	-184.176
49.68	-183.531
49.69	-182.168
49.7	-180.725
49.71	-179.291
49.72	-178.066
49.73	-177.598
49.74	-177.499
49.75	-176.476
49.76	-173.965
49.77	-171.456
49.78	-171.881
49.79	-175.346
49.8	-179.309
49.81	-182.826
49.82	-185.305
49.83	-185.879
49.84	-184.676
49.85	-182.487
49.86	-180.033
49.87	-177.849
49.88	-176.929
49.89	-178.518
49.9	-181.829
49.91	-184.275
49.92	-183.152
49.93	-177.412
49.94	-172.274
49.95	-173.913
49.96	-179.696
49.97	-183.763
49.98	-182.906
49.99	-178.92
50	-175.59
50.01	-174.367
50.02	-174.525
50.03	-175.975
50.04	-177.78
50.05	-177.484
50.06	-173.832
50.07	-169.273
50.08	-168.528
50.09	-170.999
50.1	-173.641
50.11	-175.993
50.12	-178.489
50.13	-181.069
50.14	-183.307
50.15	-185.076
50.16	-186.125
50.17	-185.586
50.18	-183.074
50.19	-179.223
50.2	-175.392
50.21	-173.688
50.22	-175.107
50.23	-178.183
50.24	-181.116
50.25	-182.828
50.26	-182.326
50.27	-178.699
50.28	-172.887
50.29	-167.745
50.3	-165.126
50.31	-165.161
50.32	-166.927
50.33	-168.774
50.34	-169.97
50.35	-171.182
50.36	-173.707
50.37	-178.037
50.38	-182.343
50.39	-184.114
50.4	-182.741
50.41	-179.246
50.42	-174.997
50.43	-171.317
50.44	-169.467
50.45	-169.982
50.46	-172.103
50.47	-174.592
50.48	-176.694
50.49	-177.941
50.5	-177.968
50.51	-177.11
50.52	-176.253
50.53	-176.094
50.54	-177.266
50.55	-179.419
50.56	-180.975
50.57	-180.437
50.58	-177.161
50.59	-171.821
50.6	-167.556
50.61	-167.493
50.62	-170.023
50.63	-171.507
50.64	-171.229
50.65	-171.287
50.66	-172.886
50.67	-175.61
50.68	-178.499
50.69	-180.77
50.7	-181.822
50.71	-181.295
50.72	-179.732
50.73	-178.307
50.74	-176.946
50.75	-174.406
50.76	-171.363
50.77	-169.041
50.78	-168.678
50.79	-171.404
50.8	-173.854
50.81	-174.022
50.82	-173.223
50.83	-172.103
50.84	-171.225
50.85	-171.347
50.86	-173.065
50.87	-175.15
50.88	-175.45
50.89	-174.057
50.9	-173.175
50.91	-174.506
50.92	-177.544
50.93	-180.297
50.94	-180.966
50.95	-179.065
50.96	-176.14
50.97	-175.044
50.98	-177.087
50.99	-180.451
51	-182.074
51.01	-179.811
51.02	-173.397
51.03	-165.713
51.04	-161.996
51.05	-164.618
51.06	-170.746
51.07	-176.42
51.08	-179.522
51.09	-180.933
51.1	-183.783
51.11	-186.311
51.12	-185.502
51.13	-182.281
51.14	-178.689
51.15	-175.679
51.16	-174.117
51.17	-174.818
51.18	-177.729
51.19	-181.562
51.2	-184.159
51.21	-183.766
51.22	-180.293
51.23	-176.142
51.24	-174.007
51.25	-173.815
51.26	-174.547
51.27	-176.122
51.28	-178.716
51.29	-181.993
51.3	-185.081
51.31	-186.634
51.32	-185.338
51.33	-182.086
51.34	-180.645
51.35	-182.568
51.36	-185.856
51.37	-188.278
51.38	-188.43
51.39	-185.544
51.4	-178.935
51.41	-170.085
51.42	-166.583
51.43	-168.509
51.44	-170.413
51.45	-171.955
51.46	-173.588
51.47	-175.553
51.48	-178.597
51.49	-183.153
51.5	-187.554
51.51	-190.11
51.52	-191.259
51.53	-191.113
51.54	-188.48
51.55	-183.162
51.56	-176.829
51.57	-172.685
51.58	-172.061
51.59	-173.322
51.6	-175.241
51.61	-177.535
51.62	-179.757
51.63	-181.325
51.64	-182.032
51.65	-181.577
51.66	-179.482
51.67	-177.191
51.68	-176.775
51.69	-176.89
51.7	-176.217
51.71	-175.277
51.72	-174.781
51.73	-175.537
51.74	-178.47
51.75	-182.74
51.76	-186.144
51.77	-187.253
51.78	-185.542
51.79	-181.219
51.8	-175.971
51.81	-172.89
51.82	-173.804
51.83	-177.565
51.84	-181.247
51.85	-182.154
51.86	-179.47
51.87	-175.001
51.88	-172.362
51.89	-173.324
51.9	-176.13
51.91	-179.279
51.92	-181.831
51.93	-182.3
51.94	-179.828
51.95	-176.621
51.96	-177.546
51.97	-181.135
51.98	-182.398
51.99	-180.03
52	-175.712
52.01	-173.161
52.02	-173.943
52.03	-175.093
52.04	-174.779
52.05	-174.071
52.06	-174.384
52.07	-175.428
52.08	-176.393
52.09	-177.322
52.1	-177.87
52.11	-176.886
52.12	-174.452
52.13	-173.125
52.14	-174.303
52.15	-175.951
52.16	-176.418
52.17	-175.941
52.18	-175.354
52.19	-174.83
52.2	-174.261
52.21	-173.576
52.22	-172.74
52.23	-172.758
52.24	-174.66
52.25	-177.268
52.26	-179.069
52.27	-180.655
52.28	-182.841
52.29	-184.988
52.3	-186.149
52.31	-185.991
52.32	-184.809
52.33	-183.192
52.34	-181.762
52.35	-180.881
52.36	-179.918
52.37	-177.834
52.38	-175.232
52.39	-174.755
52.4	-177.736
52.41	-181.867
52.42	-184.735
52.43	-185.979
52.44	-186.194
52.45	-185.676
52.46	-184.379
52.47	-182.41
52.48	-179.967
52.49	-177.27
52.5	-174.892
52.51	-173.285
52.52	-172.779
52.53	-174.058
52.54	-176.841
52.55	-179.141
52.56	-179.327
52.57	-177.956
52.58	-178.093
52.59	-181.277
52.6	-184.288
52.61	-184.613
52.62	-182.748
52.63	-180.218
52.64	-178.018
52.65	-176.078
52.66	-173.945
52.67	-172.74
52.68	-174.391
52.69	-177.546
52.7	-179.739
52.71	-180.926
52.72	-182.959
52.73	-186.22
52.74	-187.869
52.75	-185.311
52.76	-180.01
52.77	-176.813
52.78	-177.993
52.79	-181.619
52.8	-184.602
52.81	-185.704
52.82	-185.392
52.83	-184.497
52.84	-183.643
52.85	-183.172
52.86	-183.019
52.87	-182.636
52.88	-181.486
52.89	-179.813
52.9	-178.584
52.91	-178.525
52.92	-179.425
52.93	-180.237
52.94	-179.902
52.95	-178.311
52.96	-176.874
52.97	-177.08
52.98	-178.385
52.99	-179.571
53	-179.954
53.01	-179.212
53.02	-178.221
53.03	-178.005
53.04	-177.334
53.05	-175.071
53.06	-172.362
53.07	-171.389
53.08	-172.803
53.09	-174.725
53.1	-175.051
53.11	-173.079
53.12	-169.32
53.13	-165.39
53.14	-164.041
53.15	-167.444
53.16	-173.728
53.17	-179.377
53.18	-182.893
53.19	-184.429
53.2	-184.792
53.21	-184.895
53.22	-184.854
53.23	-183.965
53.24	-181.791
53.25	-179.067
53.26	-177.541
53.27	-177.44
53.28	-176.772
53.29	-174.569
53.3	-172.741
53.31	-173.925
53.32	-177.489
53.33	-181.185
53.34	-184.242
53.35	-186.033
53.36	-185.429
53.37	-182.466
53.38	-178.73
53.39	-175.571
53.4	-173.544
53.41	-173.446
53.42	-173.711
53.43	-172.179
53.44	-170.533
53.45	-172.285
53.46	-177.102
53.47	-181.387
53.48	-183.143
53.49	-182.991
53.5	-182.231
53.51	-181.372
53.52	-179.964
53.53	-177.637
53.54	-175.552
53.55	-174.981
53.56	-175.481
53.57	-176.049
53.58	-177.06
53.59	-179.469
53.6	-182.117
53.61	-183.39
53.62	-182.058
53.63	-178.001
53.64	-173.622
53.65	-172.419
53.66	-174.661
53.67	-177.162
53.68	-177.808
53.69	-177.291
53.7	-177.25
53.71	-178.058
53.72	-179.14
53.73	-179.491
53.74	-178.63
53.75	-178.435
53.76	-180.561
53.77	-183.184
53.78	-184.694
53.79	-185.13
53.8	-185.1
53.81	-184.886
53.82	-183.887
53.83	-181.662
53.84	-179.336
53.85	-177.655
53.86	-175.526
53.87	-172.613
53.88	-170.536
53.89	-171.264
53.9	-173.05
53.91	-171.928
53.92	-167.49
53.93	-165.011
53.94	-167.922
53.95	-173.013
53.96	-177.481
53.97	-180.12
53.98	-180.938
53.99	-180.787
54	-180.408
54.01	-179.959
54.02	-179.252
54.03	-177.736
54.04	-175.35
54.05	-174.18
54.06	-174.339
54.07	-173.46
54.08	-171.914
54.09	-171.303
54.1	-173.354
54.11	-178.011
54.12	-182.63
54.13	-184.995
54.14	-184.638
54.15	-182.307
54.16	-179.245
54.17	-176.301
54.18	-173.769
54.19	-172.326
54.2	-172.926
54.21	-174.967
54.22	-176.273
54.23	-175.996
54.24	-174.3
54.25	-171.775
54.26	-171.153
54.27	-172.617
54.28	-173.969
54.29	-175.154
54.3	-176.502
54.31	-177.382
54.32	-177.283
54.33	-176.628
54.34	-176.472
54.35	-177.974
54.36	-180.193
54.37	-181.343
54.38	-181.668
54.39	-182.348
54.4	-183.009
54.41	-181.893
54.42	-178.755
54.43	-176.184
54.44	-175.799
54.45	-176.697
54.46	-179.337
54.47	-184.173
54.48	-188.589
54.49	-189.358
54.5	-185.516
54.51	-178.105
54.52	-169.64
54.53	-163.698
54.54	-163.687
54.55	-168.941
54.56	-173.633
54.57	-175.165
54.58	-175.611
54.59	-177.376
54.6	-180.312
54.61	-182.83
54.62	-184.403
54.63	-185.362
54.64	-185.357
54.65	-184.08
54.66	-182.104
54.67	-179.695
54.68	-176.09
54.69	-171.32
54.7	-167.966
54.71	-168.206
54.72	-170.11
54.73	-172.71
54.74	-175.471
54.75	-176.838
54.76	-175.896
54.77	-173.305
54.78	-170.982
54.79	-170.983
54.8	-172.696
54.81	-173.992
54.82	-174.707
54.83	-176.074
54.84	-178.635
54.85	-180.285
54.86	-178.676
54.87	-173.33
54.88	-171.429
54.89	-175.235
54.9	-177.359
54.91	-178.046
54.92	-179.291
54.93	-181.728
54.94	-184.001
54.95	-185.147
54.96	-184.885
54.97	-183.772
54.98	-183.201
54.99	-183.458
55	-183.681
55.01	-183.277
55.02	-182.166
55.03	-180.573
55.04	-178.86
55.05	-177.172
55.06	-175.62
55.07	-174.978
55.08	-176.025
55.09	-178.056
55.1	-179.01
55.11	-176.751
55.12	-170.785
55.13	-164.716
55.14	-164.758
55.15	-170.185
55.16	-175.354
55.17	-177.239
55.18	-176.42
55.19	-175.212
55.2	-175.124
55.21	-176.521
55.22	-178.745
55.23	-180.188
55.24	-179.249
55.25	-176.178
55.26	-173.98
55.27	-175.226
55.28	-178.48
55.29	-181.59
55.3	-183.499
55.31	-183.659
55.32	-182.333
55.33	-180.557
55.34	-179.221
55.35	-178.27
55.36	-177.216
55.37	-176.232
55.38	-175.718
55.39	-175.67
55.4	-175.83
55.41	-175.798
55.42	-175.318
55.43	-175.023
55.44	-175.707
55.45	-176.017
55.46	-174.847
55.47	-173.257
55.48	-172.702
55.49	-173.431
55.5	-174.96
55.51	-176.926
55.52	-178.603
55.53	-178.77
55.54	-178.784
55.55	-181.357
55.56	-184.124
55.57	-185.46
55.58	-185.652
55.59	-184.235
55.6	-180.584
55.61	-175.245
55.62	-170.624
55.63	-169.377
55.64	-172.123
55.65	-177.127
55.66	-180.115
55.67	-179.406
55.68	-177.734
55.69	-178.369
55.7	-181.371
55.71	-184.311
55.72	-184.815
55.73	-182.015
55.74	-177.291
55.75	-174.527
55.76	-174.902
55.77	-176.002
55.78	-177.757
55.79	-179.453
55.8	-179.294
55.81	-177.21
55.82	-174.706
55.83	-173.099
55.84	-173.092
55.85	-174.441
55.86	-175.433
55.87	-175.616
55.88	-175.082
55.89	-173.411
55.9	-171.806
55.91	-171.871
55.92	-172.634
55.93	-171.896
55.94	-169.936
55.95	-170.318
55.96	-173.101
55.97	-175.283
55.98	-175.795
55.99	-174.969
56	-173.381
56.01	-171.672
56.02	-171.037
56.03	-173.051
56.04	-177.464
56.05	-182.147
56.06	-184.837
56.07	-184.078
56.08	-179.75
56.09	-174.149
56.1	-171.135
56.11	-170.8
56.12	-171.946
56.13	-174.257
56.14	-176.149
56.15	-177.649
56.16	-179.81
56.17	-182.545
56.18	-184.648
56.19	-185.493
56.2	-185.952
56.21	-186.627
56.22	-186.436
56.23	-183.889
56.24	-178.149
56.25	-171.334
56.26	-170.422
56.27	-176.081
56.28	-182.744
56.29	-186.082
56.3	-184.975
56.31	-180.644
56.32	-175.203
56.33	-170.503
56.34	-167.751
56.35	-167.295
56.36	-169.045
56.37	-172.123
56.38	-174.692
56.39	-175.617
56.4	-174.943
56.41	-173.483
56.42	-172.166
56.43	-171.965
56.44	-173.528
56.45	-177.015
56.46	-180.858
56.47	-182.239
56.48	-180.812
56.49	-179.882
56.5	-181.328
56.51	-182.207
56.52	-180.967
56.53	-178.786
56.54	-177.808
56.55	-179.133
56.56	-181.683
56.57	-183.769
56.58	-184.393
56.59	-183.486
56.6	-181.868
56.61	-179.912
56.62	-178.161
56.63	-177.778
56.64	-178.457
56.65	-178.613
56.66	-177.308
56.67	-175.701
56.68	-175.42
56.69	-175.809
56.7	-175.36
56.71	-175.017
56.72	-176.613
56.73	-179.16
56.74	-180.181
56.75	-178.464
56.76	-174.787
56.77	-171.012
56.78	-168.401
56.79	-168.983
56.8	-174.977
56.81	-183.331
56.82	-188.071
56.83	-187.335
56.84	-182.927
56.85	-178.97
56.86	-177.898
56.87	-178.226
56.88	-179.263
56.89	-180.626
56.9	-180.979
56.91	-179.866
56.92	-178.245
56.93	-177.6
56.94	-177.946
56.95	-177.685
56.96	-175.791
56.97	-173.06
56.98	-171.259
56.99	-172.048
57	-175.838
57.01	-180.881
57.02	-184.546
57.03	-184.902
57.04	-181.432
57.05	-175.97
57.06	-173.234
57.07	-175.638
57.08	-180.467
57.09	-184.466
57.1	-186.349
57.11	-186.097
57.12	-184.315
57.13	-181.834
57.14	-178.981
57.15	-175.625
57.16	-171.973
57.17	-168.611
57.18	-166.136
57.19	-164.992
57.2	-164.989
57.21	-165.327
57.22	-166.544
57.23	-168.799
57.24	-171.501
57.25	-174.358
57.26	-175.546
57.27	-174.332
57.28	-172.83
57.29	-174.113
57.3	-178.567
57.31	-183.86
57.32	-187.538
57.33	-188.132
57.34	-185.207
57.35	-179.688
57.36	-174.221
57.37	-171.745
57.38	-172.253
57.39	-173.88
57.4	-175.346
57.41	-175.608
57.42	-174.975
57.43	-175.579
57.44	-176.959
57.45	-177.448
57.46	-177.53
57.47	-177.306
57.48	-175.387
57.49	-172.973
57.5	-174.339
57.51	-178.458
57.52	-182.862
57.53	-186.708
57.54	-189.45
57.55	-190.908
57.56	-190.962
57.57	-189.18
57.58	-185.324
57.59	-180.175
57.6	-175.687
57.61	-173.533
57.62	-173.616
57.63	-174.874
57.64	-176.387
57.65	-177.311
57.66	-177.512
57.67	-177.2
57.68	-176.606
57.69	-176.239
57.7	-176.745
57.71	-178.383
57.72	-180.787
57.73	-183.547
57.74	-186.422
57.75	-188.902
57.76	-190.619
57.77	-191.693
57.78	-191.917
57.79	-190.579
57.8	-187.373
57.81	-183.045
57.82	-179.516
57.83	-178.637
57.84	-179.58
57.85	-179.412
57.86	-176.448
57.87	-171.756
57.88	-168.211
57.89	-168.13
57.9	-171.428
57.91	-175.978
57.92	-179.687
57.93	-181.395
57.94	-180.81
57.95	-178.952
57.96	-177.848
57.97	-178.704
57.98	-180.653
57.99	-182.388
58	-183.507
58.01	-184.074
58.02	-183.874
58.03	-182.396
58.04	-179.546
58.05	-176.547
58.06	-175.652
58.07	-177.148
58.08	-178.71
58.09	-179.025
58.1	-177.974
58.11	-175.254
58.12	-170.816
58.13	-165.28
58.14	-160.983
58.15	-161.918
58.16	-167.59
58.17	-173.573
58.18	-177.144
58.19	-178.066
58.2	-178.181
58.21	-179.854
58.22	-182.653
58.23	-184.582
58.24	-184.987
58.25	-184.455
58.26	-183.651
58.27	-182.663
58.28	-180.957
58.29	-177.774
58.3	-172.97
58.31	-168.121
58.32	-166.212
58.33	-169.834
58.34	-177.363
58.35	-182.501
58.36	-183.093
58.37	-180.885
58.38	-178.564
58.39	-178.358
58.4	-179.971
58.41	-181.373
58.42	-181.483
58.43	-180.339
58.44	-179.006
58.45	-179.119
58.46	-180.522
58.47	-180.747
58.48	-177.54
58.49	-170.804
58.5	-164.912
58.51	-165.369
58.52	-170.035
58.53	-175.845
58.54	-181.612
58.55	-185.36
58.56	-185.242
58.57	-181.234
58.58	-175.308
58.59	-170.174
58.6	-167.254
58.61	-166.346
58.62	-166.92
58.63	-168.415
58.64	-170.144
58.65	-171.904
58.66	-174.158
58.67	-177.135
58.68	-180.214
58.69	-182.338
58.7	-182.669
58.71	-180.941
58.72	-177.472
58.73	-173.167
58.74	-169.72
58.75	-168.794
58.76	-170.372
58.77	-172.737
58.78	-174.221
58.79	-174.665
58.8	-175.231
58.81	-176.958
